0.472	1
0.38	1
0.424	1
0.2	1
0.672	1
0.924	1
0.312	1
0.388	1
0.24	1
0.512	1
0.4	1
1.56	1
0	0
0	0
0.224	1
0.24	1
0.248	1
0.176	1
0.272	1
0	0
0.364	1
1.6	1
0.78	1
0.484	1
0.352	1
0.368	1
0.312	1
1.044	1
0.28	1
0.28	1
0.244	1
0.276	1
0.26	1
0.552	1
0	0
0.624	1
0.164	1
0.372	1
0.396	1
0	0
0.288	1
0.3	1
0.756	1
0.152	1
0.348	1
1.464	1
0.392	1
0.188	1
0.392	1
0.616	1
0	0
0.416	1
0	0
0.48	1
0.436	1
0.692	1
0	0
1.224	1
0.52	1
0.556	1
0.304	1
0.232	1
0.364	1
0.4	1
0.284	1
0.652	1
0.616	1
1.044	1
0.396	1
0.648	1
0.552	1
0.316	1
0.848	1
0.352	1
0.68	1
0.192	1
0.476	1
0	0
0.556	1
0.188	1
0.18	1
0.272	1
0.628	1
0.376	1
0.212	1
0.828	1
0.84	1
0.648	1
0.376	1
0.672	1
0.684	1
0.52	1
0.248	1
0.172	1
0.78	1
0.232	1
0.304	1
0.408	1
0.628	1
0.2	1
0	0
0.484	1
0	0
0.972	1
0.224	1
0.292	1
0	0
0	0
0.216	1
0.2	1
0.404	1
0.872	1
0.228	1
0.192	1
0.2	1
1.704	1
0.136	1
0.376	1
0.856	1
0.456	1
0.124	1
0.344	1
0.312	1
0.804	1
0.468	1
0.272	1
0.432	1
1.256	1
0.296	1
0.86	1
0.468	1
0.26	1
0.196	1
0.236	1
0.62	1
0.56	1
0.212	1
0.248	1
0.368	1
0.344	1
0.728	1
0.36	1
0.728	1
0.2	1
0.464	1
0	0
0	0
0.392	1
0	0
0.284	1
0.34	1
0	0
0.264	1
1.252	1
0.408	1
0.24	1
0.168	1
0.62	1
0.488	1
0.256	1
0.24	1
0.108	1
0.24	1
0.6	1
0.284	1
0.372	1
0.852	1
0.236	1
0.34	1
0.436	1
0	0
0.9	1
0	0
0.404	1
0.488	1
0.588	1
0.196	1
0	0
0.16	1
0.228	1
0.44	1
0.608	1
0.308	1
0.312	1
0.288	1
0.196	1
0.424	1
0.436	1
0	0
0	0
0.416	1
0.184	1
0.448	1
0.684	1
0.56	1
0.456	1
0.692	1
0.464	1
0.5	1
0.744	1
0.112	1
0.268	1
0.348	1
0.2	1
0.66	1
0	0
0.272	1
0.4	1
0.128	1
0.208	1
0.284	1
0	0
0.34	1
0.344	1
0.472	1
0.592	1
0	0
0.188	1
0.276	1
0.24	1
0.3	1
0.196	1
0.16	1
0.404	1
0.38	1
0.216	1
0	0
0.484	1
0	0
0.248	1
0.368	1
0.344	1
0.768	1
0.32	1
1.792	1
0.472	1
1.608	1
0.492	1
0.312	1
0.548	1
0.184	1
0.34	1
0.512	1
0	0
1.16	1
0	0
0.404	1
0.492	1
0.48	1
0	0
0.34	1
0.316	1
0.388	1
0.376	1
0	0
0.368	1
0.472	1
0.24	1
0.248	1
0	0
1.068	1
0.26	1
0.292	1
0	0
0.464	1
0.44	1
0.416	1
0.404	1
0.4	1
0.26	1
0.464	1
0.42	1
0.392	1
0.284	1
0.304	1
0.4	1
0.232	1
0	0
0.272	1
0.26	1
0.444	1
0.224	1
0.232	1
1.156	1
0.236	1
0.264	1
0.308	1
0.484	1
0.628	1
0.484	1
0.528	1
0.144	1
0.256	1
0.384	1
0.244	1
0.4	1
0.392	1
0.404	1
0.36	1
0.268	1
0.744	1
0.252	1
0.404	1
0	0
0.448	1
0.404	1
0.7	1
0.216	1
0.68	1
0.488	1
0.44	1
0.336	1
0.356	1
0.172	1
0.296	1
0.356	1
0	0
0.264	1
0.324	1
0.572	1
0.672	1
0	0
